Game_ID,Game_Spec_ID,Genre,Prev_Price,Cur_Price
15188,24188,Action,40.58,34.21
15189,24189,Adventure,49.86,24.28
15190,24190,Misc,46.69,16.12
15191,24191,Adventure,56.06,8.27
15192,24192,Simulation,46.44,28.26
15193,24193,Shooter,60.27,8.26
15194,24194,Sports,43.19,6.33
15195,24195,Action,60.93,31.49
15196,24196,Misc,53.27,38.68
15197,24197,Puzzle,40.56,38.82
15198,24198,Racing,33.43,26.51
15199,24199,Misc,45.9,8.7
15200,24200,Misc,44.14,36.48
15201,24201,Adventure,61.22,2.19
15202,24202,Adventure,47.68,16.61
15203,24203,Simulation,47.86,20.5
15204,24204,Action,62.68,5.78
15205,24205,Racing,34.91,23.05
15206,24206,Puzzle,49.16,14.45
15207,24207,Adventure,66.97,26.95
15208,24208,Action,36.17,4.01
15209,24209,Role-Playing,55.98,25.85
15210,24210,Fighting,55.84,4.55
15211,24211,Strategy,42.71,20.77
15212,24212,Role-Playing,33.05,22.8
15213,24213,Role-Playing,46.16,8.88
15214,24214,Sports,69.57,21.21
15215,24215,Role-Playing,65.36,11.34
15216,24216,Adventure,66.29,3.81
15217,24217,Simulation,43.64,3.99
15218,24218,Misc,63.31,32.9
15219,24219,Adventure,49.1,28.39
15220,24220,Shooter,48.42,6.53
15221,24221,Platform,42.4,5.91
15222,24222,Platform,52.29,38.29
15223,24223,Sports,40.87,3.96
15224,24224,Action,57.52,30.65
15225,24225,Action,65.74,32.99
15226,24226,Action,60.13,27.49
15227,24227,Action,61.61,28.26
15228,24228,Shooter,63.25,36.23
15229,24229,Puzzle,41.14,23.28
15230,24230,Racing,32.59,7.46
15231,24231,Misc,64.79,37.41
15232,24232,Misc,53.09,9.24
15233,24233,Role-Playing,67.34,10.71
15234,24234,Adventure,54.28,7.61
15235,24235,Racing,39.74,21.02
15236,24236,Fighting,43.64,8.54
15237,24237,Platform,41.53,6.64
15238,24238,Action,38.83,18.11
15239,24239,Sports,38.3,2.27
15240,24240,Adventure,43.69,29.9
15241,24241,Role-Playing,40.55,1.05
15242,24242,Platform,45.09,36.18
15243,24243,Fighting,65.49,22.17
15244,24244,Action,60.25,8.07
15245,24245,Racing,47.76,38.01
15246,24246,Misc,41.3,14.39
15247,24247,Misc,40.53,21.32
15248,24248,Puzzle,66.67,12.63
15249,24249,Action,45.94,28.23
15250,24250,Misc,69.01,17.38
15251,24251,Adventure,42.44,22.96
15252,24252,Simulation,47.01,28.29
15253,24253,Misc,41.87,22.29
15254,24254,Adventure,60.47,22.47
15255,24255,Misc,49.16,9.82
15256,24256,Adventure,56.65,18.1
15257,24257,Strategy,36.86,4.4
15258,24258,Adventure,48.68,38.93
15259,24259,Strategy,44.91,5.44
15260,24260,Strategy,43.41,12.26
15261,24261,Shooter,68.1,35.78
15262,24262,Strategy,56.43,32.18
15263,24263,Shooter,46.47,27.0
15264,24264,Simulation,42.01,3.54
15265,24265,Strategy,53.38,8.32
15266,24266,Action,65.84,30.2
15267,24267,Fighting,43.45,1.0
15268,24268,Adventure,65.61,16.45
15269,24269,Adventure,57.12,32.98
15270,24270,Platform,51.71,32.02
15271,24271,Simulation,49.82,35.23
15272,24272,Shooter,45.72,20.33
15273,24273,Action,43.21,39.9
15274,24274,Racing,65.48,14.32
15275,24275,Adventure,56.29,22.46
15276,24276,Action,56.14,28.55
15277,24277,Puzzle,59.88,19.81
15278,24278,Role-Playing,48.39,8.63
15279,24279,Strategy,47.17,7.34
15280,24280,Sports,37.8,29.95
15281,24281,Strategy,40.17,13.24
15282,24282,Simulation,69.08,20.8
15283,24283,Strategy,68.12,35.51
15284,24284,Strategy,45.42,17.67
15285,24285,Action,65.41,38.6
15286,24286,Platform,49.38,13.07
15287,24287,Role-Playing,48.64,39.11
15288,24288,Sports,56.2,22.34
15289,24289,Action,50.65,15.53
15290,24290,Misc,60.98,10.79
15291,24291,Action,60.63,16.89
15292,24292,Role-Playing,64.5,29.4
15293,24293,Action,62.45,3.07
15294,24294,Racing,42.7,19.07
15295,24295,Sports,42.37,3.19
15296,24296,Platform,49.94,27.15
15297,24297,Strategy,39.46,11.88
15298,24298,Action,60.88,33.58
15299,24299,Sports,51.41,17.77
15300,24300,Role-Playing,37.16,15.74
15301,24301,Simulation,41.38,21.17
15302,24302,Racing,49.72,8.62
15303,24303,Role-Playing,60.62,38.18
15304,24304,Action,32.94,27.0
15305,24305,Misc,57.64,8.48
15306,24306,Strategy,41.26,30.72
15307,24307,Adventure,60.24,4.28
15308,24308,Sports,41.62,23.25
15309,24309,Adventure,47.58,25.23
15310,24310,Misc,35.85,4.75
15311,24311,Action,56.48,4.01
15312,24312,Adventure,55.53,33.97
15313,24313,Simulation,63.65,24.42
15314,24314,Action,51.11,29.29
15315,24315,Misc,66.4,20.82
15316,24316,Adventure,40.69,12.35
15317,24317,Sports,46.6,14.56
15318,24318,Adventure,61.85,10.49
15319,24319,Action,55.82,20.95
15320,24320,Puzzle,49.82,5.46
15321,24321,Action,50.16,8.23
15322,24322,Action,34.6,24.96
15323,24323,Action,55.28,32.48
15324,24324,Misc,50.19,14.88
15325,24325,Action,63.44,25.33
15326,24326,Misc,65.33,8.36
15327,24327,Misc,51.02,7.96
15328,24328,Shooter,43.34,10.23
15329,24329,Shooter,40.87,29.23
15330,24330,Action,55.22,4.45
15331,24331,Misc,52.23,3.65
15332,24332,Adventure,47.45,33.09
15333,24333,Platform,49.23,2.13
15334,24334,Sports,62.33,23.92
15335,24335,Action,42.83,16.69
15336,24336,Strategy,67.38,25.35
15337,24337,Role-Playing,39.7,17.25
15338,24338,Racing,49.57,10.62
15339,24339,Simulation,52.87,22.15
15340,24340,Adventure,62.45,19.15
15341,24341,Racing,58.79,22.03
15342,24342,Shooter,39.26,2.92
15343,24343,Action,48.22,5.29
15344,24344,Adventure,45.35,1.3
15345,24345,Simulation,43.79,14.84
15346,24346,Strategy,36.76,8.79
15347,24347,Sports,58.32,21.09
15348,24348,Misc,48.71,10.34
15349,24349,Adventure,62.39,7.15
15350,24350,Action,50.75,19.95
15351,24351,Role-Playing,52.26,38.93
15352,24352,Action,49.31,34.28
15353,24353,Role-Playing,61.69,12.36
15354,24354,Racing,47.41,24.65
15355,24355,Adventure,59.74,11.16
15356,24356,Action,40.05,10.07
15357,24357,Action,50.3,27.78
15358,24358,Adventure,41.14,1.22
15359,24359,Role-Playing,68.71,5.48
15360,24360,Misc,59.23,9.99
15361,24361,Action,48.86,8.57
15362,24362,Misc,49.05,28.2
15363,24363,Sports,50.14,28.66
15364,24364,Racing,34.35,16.91
15365,24365,Misc,64.4,15.75
15366,24366,Role-Playing,64.41,12.62
15367,24367,Shooter,60.98,33.72
15368,24368,Strategy,59.68,14.32
15369,24369,Sports,51.34,28.19
15370,24370,Action,45.92,9.92
15371,24371,Racing,43.42,11.2
15372,24372,Strategy,51.38,6.66
15373,24373,Strategy,48.82,27.6
15374,24374,Adventure,61.59,7.1
15375,24375,Misc,46.02,36.78
15376,24376,Fighting,41.39,24.32
15377,24377,Puzzle,50.54,23.68
15378,24378,Strategy,46.76,16.07
15379,24379,Role-Playing,47.82,34.84
15380,24380,Adventure,62.42,3.09
15381,24381,Adventure,47.96,9.82
15382,24382,Misc,50.88,39.21
15383,24383,Adventure,66.08,13.17
15384,24384,Racing,38.21,20.3
15385,24385,Puzzle,65.91,20.77
15386,24386,Platform,52.38,30.32
15387,24387,Action,51.64,39.37
15388,24388,Action,44.73,1.0
15389,24389,Adventure,66.49,28.99
15390,24390,Adventure,63.56,17.84
15391,24391,Adventure,54.37,34.74
15392,24392,Fighting,51.83,12.52
15393,24393,Puzzle,56.91,38.29
15394,24394,Adventure,56.26,14.53
15395,24395,Sports,43.75,5.18
15396,24396,Role-Playing,57.39,8.05
15397,24397,Misc,63.33,39.94
15398,24398,Shooter,30.51,26.15
15399,24399,Adventure,32.92,17.74
15400,24400,Misc,61.33,33.81
15401,24401,Adventure,57.49,38.81
15402,24402,Action,37.05,7.48
15403,24403,Action,59.31,11.7
15404,24404,Action,43.51,22.63
15405,24405,Action,65.73,9.36
15406,24406,Action,60.99,20.77
15407,24407,Fighting,41.14,14.29
15408,24408,Action,59.67,29.55
15409,24409,Racing,59.87,13.2
15410,24410,Fighting,48.64,9.78
15411,24411,Sports,40.86,5.97
15412,24412,Puzzle,49.49,31.38
15413,24413,Strategy,56.75,8.44
15414,24414,Adventure,64.08,33.59
15415,24415,Adventure,56.25,5.82
15416,24416,Adventure,66.43,1.77
15417,24417,Adventure,43.18,21.51
15418,24418,Role-Playing,62.44,15.9
15419,24419,Strategy,40.49,8.08
15420,24420,Action,46.96,22.6
15421,24421,Misc,59.69,33.86
15422,24422,Action,68.09,35.93
15423,24423,Action,64.54,7.8
15424,24424,Role-Playing,64.24,24.69
15425,24425,Platform,61.2,20.83
15426,24426,Adventure,67.71,4.45
15427,24427,Action,59.1,17.34
15428,24428,Simulation,58.22,26.38
15429,24429,Action,53.71,26.57
15430,24430,Strategy,40.73,27.59
15431,24431,Adventure,60.26,29.08
15432,24432,Misc,66.37,16.31
15433,24433,Fighting,49.49,13.85
15434,24434,Action,42.83,3.57
15435,24435,Action,62.84,35.35
15436,24436,Role-Playing,58.2,3.97
15437,24437,Action,67.74,27.08
15438,24438,Puzzle,60.45,26.75
15439,24439,Action,56.85,9.93
15440,24440,Simulation,49.82,26.69
15441,24441,Role-Playing,66.42,7.86
15442,24442,Action,69.35,34.59
15443,24443,Racing,67.89,18.33
15444,24444,Action,58.95,26.88
15445,24445,Sports,36.4,24.82
15446,24446,Adventure,56.98,17.1
15447,24447,Adventure,54.21,28.25
15448,24448,Role-Playing,52.55,2.32
15449,24449,Simulation,43.54,22.88
15450,24450,Misc,35.29,15.87
15451,24451,Shooter,43.54,9.62
15452,24452,Racing,51.19,30.31
15453,24453,Misc,44.83,30.25
15454,24454,Simulation,43.37,7.08
15455,24455,Misc,31.69,9.93
15456,24456,Sports,34.68,23.03
15457,24457,Action,48.11,7.22
15458,24458,Action,42.11,10.89
15459,24459,Adventure,42.46,31.1
15460,24460,Strategy,62.52,31.18
15461,24461,Strategy,43.68,2.02
15462,24462,Shooter,49.24,21.07
15463,24463,Racing,33.55,23.8
15464,24464,Sports,56.86,25.04
15465,24465,Racing,31.59,25.43
15466,24466,Puzzle,40.16,33.95
15467,24467,Misc,50.16,20.6
15468,24468,Simulation,47.22,7.71
15469,24469,Role-Playing,48.42,9.9
15470,24470,Shooter,55.48,5.24
15471,24471,Sports,42.06,20.44
15472,24472,Simulation,53.73,28.58
15473,24473,Adventure,50.11,21.61
15474,24474,Adventure,59.06,10.91
15475,24475,Action,60.6,9.66
15476,24476,Role-Playing,40.8,11.07
15477,24477,Platform,55.93,39.13
15478,24478,Sports,62.83,23.25
15479,24479,Role-Playing,59.03,16.64
15480,24480,Role-Playing,54.45,20.68
15481,24481,Shooter,31.44,20.01
15482,24482,Action,60.86,35.91
15483,24483,Strategy,47.36,25.72
15484,24484,Fighting,49.19,10.46
15485,24485,Misc,48.11,27.4
15486,24486,Action,60.52,19.51
15487,24487,Action,44.57,35.85
15488,24488,Action,55.63,13.19
15489,24489,Simulation,41.15,26.74
15490,24490,Shooter,33.99,10.21
15491,24491,Fighting,46.63,30.73
15492,24492,Action,58.31,31.28
15493,24493,Platform,45.25,38.26
15494,24494,Adventure,51.25,34.55
15495,24495,Racing,52.35,14.58
15496,24496,Sports,42.76,17.72
15497,24497,Action,52.11,19.92
15498,24498,Fighting,45.22,36.46
15499,24499,Racing,44.89,11.26
15500,24500,Sports,69.12,34.16
15501,24501,Racing,69.84,5.12
15502,24502,Puzzle,38.03,2.92
15503,24503,Adventure,59.08,18.38
15504,24504,Shooter,59.19,15.18
15505,24505,Adventure,41.66,32.37
15506,24506,Fighting,43.75,26.86
15507,24507,Simulation,55.93,28.56
15508,24508,Action,42.83,2.62
15509,24509,Adventure,47.87,17.75
15510,24510,Action,58.47,22.48
15511,24511,Adventure,48.68,11.05
15512,24512,Action,42.35,38.28
15513,24513,Action,44.25,21.2
15514,24514,Strategy,60.39,35.13
15515,24515,Action,44.74,36.73
15516,24516,Misc,57.63,26.83
15517,24517,Role-Playing,46.41,19.86
15518,24518,Racing,45.7,27.1
15519,24519,Platform,30.53,10.69
15520,24520,Role-Playing,32.17,19.29
15521,24521,Role-Playing,52.32,28.73
15522,24522,Action,37.31,16.84
15523,24523,Shooter,69.67,21.65
15524,24524,Action,66.4,18.79
15525,24525,Simulation,52.67,34.71
15526,24526,Action,49.48,21.42
15527,24527,Platform,48.8,11.98
15528,24528,Shooter,61.98,20.57
15529,24529,Sports,67.28,39.54
15530,24530,Simulation,38.59,28.53
15531,24531,Racing,42.36,3.22
15532,24532,Adventure,43.56,28.17
15533,24533,Adventure,62.61,25.57
15534,24534,Action,53.27,33.76
15535,24535,Simulation,51.78,12.91
15536,24536,Role-Playing,40.06,27.0
15537,24537,Adventure,51.19,22.42
15538,24538,Sports,43.89,21.22
15539,24539,Strategy,62.32,32.93
15540,24540,Shooter,58.31,11.97
15541,24541,Sports,42.42,11.49
15542,24542,Shooter,55.22,27.15
15543,24543,Adventure,61.88,37.24
15544,24544,Shooter,48.99,8.39
15545,24545,Adventure,69.82,22.98
15546,24546,Puzzle,59.39,24.05
15547,24547,Sports,32.33,15.52
15548,24548,Platform,56.7,1.09
15549,24549,Shooter,68.29,10.64
15550,24550,Simulation,69.74,26.92
15551,24551,Action,43.92,37.03
15552,24552,Platform,63.64,27.19
15553,24553,Adventure,50.99,38.99
15554,24554,Sports,62.64,38.06
15555,24555,Racing,33.73,12.1
15556,24556,Strategy,64.67,25.18
15557,24557,Simulation,65.16,1.79
15558,24558,Action,69.94,24.36
15559,24559,Misc,46.62,12.24
15560,24560,Adventure,66.35,29.24
15561,24561,Strategy,67.92,12.38
15562,24562,Sports,55.35,34.77
15563,24563,Adventure,48.87,26.26
15564,24564,Misc,54.12,8.8
15565,24565,Strategy,64.48,15.59
15566,24566,Sports,58.46,31.29
15567,24567,Action,69.11,19.1
15568,24568,Misc,42.99,16.55
15569,24569,Sports,48.54,19.53
15570,24570,Misc,62.28,37.47
15571,24571,Racing,51.11,24.74
15572,24572,Action,40.9,4.81
15573,24573,Simulation,45.91,3.29
15574,24574,Action,56.38,34.76
15575,24575,Racing,57.4,5.76
15576,24576,Role-Playing,50.07,32.96
15577,24577,Misc,65.29,34.38
15578,24578,Shooter,49.66,34.51
15579,24579,Role-Playing,64.87,27.95
15580,24580,Simulation,51.27,19.97
15581,24581,Shooter,56.32,27.59
15582,24582,Adventure,69.25,29.14
15583,24583,Simulation,68.63,18.91
15584,24584,Adventure,61.41,28.19
15585,24585,Puzzle,46.51,24.81
15586,24586,Adventure,44.3,32.6
15587,24587,Action,62.8,10.57
15588,24588,Misc,54.05,14.03
15589,24589,Adventure,55.74,9.07
15590,24590,Simulation,62.99,35.94
15591,24591,Puzzle,42.27,13.27
15592,24592,Action,57.93,7.33
15593,24593,Action,57.03,18.14
15594,24594,Adventure,67.57,3.19
15595,24595,Action,63.98,16.83
15596,24596,Adventure,32.45,14.9
15597,24597,Role-Playing,44.23,22.05
15598,24598,Platform,67.52,7.05
15599,24599,Action,58.53,1.43
15600,24600,Sports,69.39,36.94
15601,24601,Platform,63.42,17.57
15602,24602,Role-Playing,51.39,28.14
15603,24603,Action,46.69,17.57
15604,24604,Simulation,36.81,16.65
15605,24605,Adventure,55.55,1.64
15606,24606,Sports,56.85,23.5
15607,24607,Strategy,50.49,22.96
15608,24608,Role-Playing,54.75,5.94
15609,24609,Misc,40.09,29.6
15610,24610,Shooter,45.34,7.68
15611,24611,Adventure,41.19,32.51
15612,24612,Sports,41.87,20.48
15613,24613,Action,68.2,23.1
15614,24614,Adventure,65.63,12.65
15615,24615,Shooter,34.12,22.13
15616,24616,Simulation,51.41,28.42
15617,24617,Racing,48.8,29.75
15618,24618,Adventure,65.77,25.35
15619,24619,Misc,62.45,22.36
15620,24620,Strategy,48.62,9.61
15621,24621,Action,56.14,26.15
15622,24622,Sports,48.7,15.61
15623,24623,Simulation,41.11,26.96
15624,24624,Action,58.33,9.04
15625,24625,Adventure,69.95,2.39
15626,24626,Misc,49.51,11.88
15627,24627,Misc,42.97,19.93
15628,24628,Sports,66.43,35.28
15629,24629,Role-Playing,66.32,33.85
15630,24630,Shooter,36.15,7.63
15631,24631,Adventure,48.75,10.39
15632,24632,Action,40.14,20.19
15633,24633,Adventure,45.62,3.04
15634,24634,Misc,65.3,32.35
15635,24635,Action,41.75,2.29
15636,24636,Puzzle,56.14,21.57
15637,24637,Simulation,45.34,2.0
15638,24638,Platform,42.99,4.24
15639,24639,Fighting,34.5,25.19
15640,24640,Action,57.69,23.9
15641,24641,Adventure,46.42,20.3
15642,24642,Adventure,51.88,19.63
15643,24643,Adventure,60.71,9.69
15644,24644,Adventure,33.29,10.4
15645,24645,Sports,51.45,33.01
15646,24646,Role-Playing,54.28,27.87
15647,24647,Simulation,42.06,25.16
15648,24648,Adventure,50.35,32.63
15649,24649,Sports,55.2,9.48
15650,24650,Action,41.26,21.0
15651,24651,Strategy,56.07,23.17
15652,24652,Misc,64.2,23.03
15653,24653,Adventure,57.24,29.31
15654,24654,Puzzle,44.76,10.12
15655,24655,Puzzle,49.38,21.97
15656,24656,Strategy,64.44,6.11
15657,24657,Racing,47.46,1.35
15658,24658,Adventure,40.73,31.14
15659,24659,Adventure,64.28,21.48
15660,24660,Racing,39.0,9.25
15661,24661,Adventure,63.41,19.27
15662,24662,Adventure,63.1,19.44
15663,24663,Misc,47.16,29.36
15664,24664,Shooter,48.9,8.86
15665,24665,Misc,46.33,30.65
15666,24666,Strategy,45.63,27.8
15667,24667,Strategy,42.65,27.34
15668,24668,Fighting,64.45,28.13
15669,24669,Strategy,40.34,10.52
15670,24670,Adventure,61.54,6.34
15671,24671,Action,56.16,20.38
15672,24672,Shooter,46.75,37.65
15673,24673,Action,47.9,7.8
15674,24674,Fighting,49.03,14.42
15675,24675,Shooter,48.32,12.81
15676,24676,Strategy,50.64,29.37
15677,24677,Simulation,47.79,38.54
15678,24678,Simulation,43.18,14.03
15679,24679,Simulation,52.29,27.74
15680,24680,Role-Playing,42.13,16.16
15681,24681,Sports,56.8,34.54
15682,24682,Racing,48.3,5.01
15683,24683,Action,52.14,23.93
15684,24684,Action,56.09,9.04
15685,24685,Sports,40.03,3.49
15686,24686,Misc,45.54,29.1
15687,24687,Action,50.72,31.54
15688,24688,Shooter,46.55,33.66
15689,24689,Simulation,45.03,9.42
15690,24690,Action,56.71,6.99
15691,24691,Role-Playing,44.89,15.13
15692,24692,Sports,46.12,26.55
15693,24693,Adventure,43.05,30.94
15694,24694,Racing,45.41,38.8
15695,24695,Action,56.05,36.78
15696,24696,Fighting,64.98,14.25
15697,24697,Simulation,65.4,25.93
15698,24698,Action,40.18,1.74
15699,24699,Action,35.44,13.89
15700,24700,Shooter,49.6,3.99
15701,24701,Simulation,56.08,31.63
15702,24702,Action,44.9,13.2
15703,24703,Simulation,43.73,32.14
15704,24704,Simulation,45.2,20.74
15705,24705,Action,58.89,20.95
15706,24706,Role-Playing,40.42,11.62
15707,24707,Action,44.56,11.99
15708,24708,Strategy,41.77,29.19
15709,24709,Action,40.22,28.22
15710,24710,Platform,53.86,24.33
15711,24711,Action,60.63,38.85
15712,24712,Adventure,49.84,4.21
15713,24713,Fighting,51.9,17.55
15714,24714,Role-Playing,42.21,12.62
15715,24715,Adventure,41.88,4.93
15716,24716,Role-Playing,40.44,29.32
15717,24717,Sports,69.8,33.45
15718,24718,Sports,43.39,31.19
15719,24719,Misc,40.61,10.62
15720,24720,Action,55.12,5.78
15721,24721,Puzzle,48.16,6.85
15722,24722,Action,66.88,14.01
15723,24723,Sports,49.74,35.03
15724,24724,Shooter,65.91,34.7
15725,24725,Racing,40.65,28.46
15726,24726,Racing,36.09,6.28
15727,24727,Strategy,62.66,20.4
15728,24728,Strategy,41.37,32.62
15729,24729,Strategy,66.15,3.97
15730,24730,Racing,42.83,24.46
15731,24731,Puzzle,48.45,18.63
15732,24732,Racing,65.86,39.23
15733,24733,Action,54.63,36.61
15734,24734,Adventure,50.51,31.96
15735,24735,Adventure,57.68,5.42
15736,24736,Shooter,68.69,37.11
15737,24737,Adventure,64.2,6.22
15738,24738,Action,69.49,18.85
15739,24739,Simulation,41.85,37.23
15740,24740,Platform,51.23,23.48
15741,24741,Shooter,34.0,23.48
15742,24742,Shooter,49.18,33.76
15743,24743,Platform,40.33,7.22
15744,24744,Racing,44.63,10.13
15745,24745,Role-Playing,62.07,32.0
15746,24746,Simulation,67.11,35.34
15747,24747,Sports,61.79,19.02
15748,24748,Misc,66.53,16.46
15749,24749,Puzzle,60.7,27.06
15750,24750,Simulation,47.32,7.34
15751,24751,Adventure,47.51,25.0
15752,24752,Role-Playing,52.87,34.83
15753,24753,Action,63.52,19.69
15754,24754,Adventure,57.29,33.4
15755,24755,Shooter,47.49,9.68
15756,24756,Adventure,46.08,24.54
15757,24757,Strategy,44.88,14.91
15758,24758,Strategy,59.38,21.23
15759,24759,Fighting,41.74,2.01
15760,24760,Sports,41.05,26.57
15761,24761,Adventure,69.66,14.45
15762,24762,Adventure,49.32,11.68
15763,24763,Simulation,51.65,11.05
15764,24764,Action,64.38,31.63
15765,24765,Adventure,62.61,22.54
15766,24766,Sports,68.62,4.88
15767,24767,Puzzle,37.17,16.16
15768,24768,Role-Playing,41.89,29.75
15769,24769,Sports,58.9,14.26
15770,24770,Adventure,51.33,25.68
15771,24771,Shooter,40.62,4.55
15772,24772,Action,53.65,6.7
15773,24773,Adventure,56.33,12.38
15774,24774,Adventure,66.28,16.53
15775,24775,Adventure,48.81,26.56
15776,24776,Fighting,56.28,7.65
15777,24777,Role-Playing,49.21,6.29
15778,24778,Action,62.21,39.55
15779,24779,Strategy,45.08,35.91
15780,24780,Racing,45.12,19.94
15781,24781,Action,67.64,33.62
15782,24782,Puzzle,48.72,39.53
15783,24783,Action,64.25,34.8
15784,24784,Racing,62.32,21.3
15785,24785,Misc,39.94,19.8
15786,24786,Action,59.5,39.46
15787,24787,Action,62.84,1.36
15788,24788,Shooter,58.15,17.75
15789,24789,Adventure,55.51,19.26
15790,24790,Adventure,57.13,37.03
15791,24791,Role-Playing,41.04,7.86
15792,24792,Strategy,42.46,14.89
15793,24793,Racing,43.48,32.29
15794,24794,Platform,40.1,20.02
15795,24795,Adventure,67.76,11.02
15796,24796,Racing,59.45,34.97
15797,24797,Role-Playing,37.0,18.73
15798,24798,Adventure,67.69,9.75
15799,24799,Misc,57.36,15.56
15800,24800,Puzzle,67.31,12.43
15801,24801,Action,52.05,28.12
